KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,01,0,19,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,24498,89176,64250,21363,67308,347081,200160,75508,68191,34062,8403
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,02,1,20,"Snack dan Makan Rapat  (1 pkt x 20 orang x 4 kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,C08,0,146989,535054,385501,128179,403849,2082483,1200963,453048,409147,204369,50418
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,03,2,21,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,24498,89176,64250,21363,67308,347081,200160,75508,68191,34062,8403
626402,DL,2375,AFA,00,9,001,9,051,C,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,04,3,22,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,24498,89176,64250,21363,67308,347081,200160,75508,68191,34062,8403
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,01,0,24,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,48996,178351,128500,42726,134616,694161,400321,151016,136382,68123,16808
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,02,1,25,"Snack dan Makan Rapat (2 pkt x 20 Org x 3 Kali)",A,0,,0,,0,,0,,120,ok,75000,9000000,,0,C08,0,220483,802581,578252,192269,605774,3123725,1801444,679572,613720,306554,75626
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,03,2,26,ATK,A,0,,0,,0,,0,,2,pkt,1250000,2500000,,0,C08,0,61245,222939,160626,53408,168271,867701,500401,188770,170478,85154,21007
626402,DL,2375,AFA,00,9,001,9,051,D,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,04,3,27,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,48996,178351,128500,42726,134616,694161,400321,151016,136382,68123,16808
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,01,0,33,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,48996,178351,128500,42726,134616,694161,400321,151016,136382,68123,16808
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,02,1,34,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,48996,178351,128500,42726,134616,694161,400321,151016,136382,68123,16808
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,03,2,35,Penggandaan,A,0,,0,,0,,0,,2,PKT,500000,1000000,,0,C08,0,24498,89176,64250,21363,67308,347081,200160,75508,68191,34062,8403
626402,DL,2375,AFA,00,9,001,9,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,04,3,36,"Snack dan Makan Rapat",A,0,,0,,0,,0,,75,ok,75000,5625000,,0,C08,0,137802,501613,361407,120168,378609,1952328,1125903,424732,383575,191596,47267
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,40,ATK,A,0,,0,,0,,0,,1,pkt,685000,685000,,0,C08,0,59261,20415,42322,153958,55197,214068,32640,52321,42682,10431,1705
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,41,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,960000,960000,,0,C08,0,83052,28611,59312,215766,77356,300008,45743,73326,59817,14618,2391
626402,DL,2375,AFA,00,9,001,9,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,42,"Konsumsi Rapat Penyusunan GBPP (12 Org x 3 Paket x 1 kali)",A,0,,0,,0,,0,,36,ok,50000,1800000,,0,C08,0,155723,53646,111210,404561,145043,562515,85769,137486,112157,27409,4481
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,43,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,44,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,45,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C08,0,291981,100587,208518,758553,271955,1054717,160817,257787,210294,51392,8399
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,46,"Pencetakan Modul",A,0,,0,,0,,0,,81,eks,50000,4050000,,0,C08,0,350377,120704,250222,910263,326346,1265660,192980,309344,252352,61671,10081
626402,DL,2375,AFA,00,9,001,9,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,05,4,1464,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,200000,5000000,,0,C08,0,432564,149017,308916,1123782,402897,1562543,238247,381907,311546,76137,12444
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,52,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,53,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,54,"Snack Rapat Penyusunan Kurikulum (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C08,0,291981,100587,208518,758553,271955,1054717,160817,257787,210294,51392,8399
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,55,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,56,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,57,"Konsumsi Rapat Penyusunan Modul (15 Org x 3 paket x 1 kali)",A,0,,0,,0,,0,,45,ok,75000,3375000,,0,C08,0,291981,100587,208518,758553,271955,1054717,160817,257787,210294,51392,8399
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,58,"Pencetakan Modul",A,0,,0,,0,,0,,112,eks,50000,5600000,,0,C08,0,484472,166899,345986,1258636,451244,1750048,266837,427735,348932,85273,13938
626402,DL,2375,AFA,00,9,001,9,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,05,4,1465,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,200000,5000000,,0,C08,0,432564,149017,308916,1123782,402897,1562543,238247,381907,311546,76137,12444
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,01,0,62,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,02,1,63,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,03,2,64,"Konsumsi Rapat  (15 Org x 2 paket x 1 kali)",A,0,,0,,0,,0,,30,ok,75000,2250000,,0,C08,0,194654,67058,139012,505702,181303,703144,107211,171858,140196,34262,5600
626402,DL,2375,AFA,00,9,001,9,052,E,"Penyusunan Pedoman/Juklak/Juknis Penyelenggaraan Pelatihan Kelautan dan Perikanan",521211,A,0,A0,,0,0,04,3,65,"Pencetakan Pedoman",A,0,,0,,0,,0,,6,eks,50000,300000,,0,C08,0,25954,8941,18535,67427,24174,93753,14295,22914,18693,4568,746
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,01,0,68,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,02,1,69,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,86513,29803,61783,224756,80579,312509,47649,76381,62309,15227,2491
626402,DL,2375,AFA,00,9,001,9,052,F,"PENYUSUNAN PENGEMBANGAN KOMPETENSI ASN KKP",521211,A,0,A0,,0,0,03,2,70,"Konsumsi Rapat Penyusunan NSPK (20 Org  x 1 kali)",A,0,,0,,0,,0,,20,ok,75000,1500000,,0,C08,0,129769,44705,92675,337135,120869,468763,71474,114572,93464,22841,3733
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,01,0,75,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,57335,0,9893,52985,212764,220216,142685,113907,24564,104262,61389
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,02,1,76," Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,57335,0,9893,52985,212764,220216,142685,113907,24564,104262,61389
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,03,2,77,"Penggandaan NSPK",A,0,,0,,0,,0,,2,pkt,3500000,7000000,,0,C08,0,401348,0,69253,370895,1489345,1541514,998796,797351,171945,729833,429720
626402,DL,2375,AFA,00,9,001,9,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,04,3,79,"Konsumsi Rapat dan Sosialisasi NSPK ",A,0,,0,,0,,0,,174,ok,75000,13050000,,0,C08,0,748228,0,129108,691454,2776565,2873822,1862041,1486490,320554,1360618,801120
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,01,0,84,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,114671,0,19787,105970,425527,440433,285370,227815,49127,208524,122776
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,02,1,85,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,114671,0,19787,105970,425527,440433,285370,227815,49127,208524,122776
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,03,2,86,"Penggandaan dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,57335,0,9893,52985,212764,220216,142685,113907,24564,104262,61389
626402,DL,2375,AFA,00,9,001,9,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,04,3,88,"Konsumsi Rapat (20 orang x 10 kali)",A,0,,0,,0,,0,,200,ok,70000,14000000,,0,C08,0,802696,0,138506,741789,2978691,3083028,1997592,1594702,343889,1459666,859441
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,01,0,92,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,114671,0,19787,105970,425527,440433,285370,227815,49127,208524,122776
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,02,1,93,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,114671,0,19787,105970,425527,440433,285370,227815,49127,208524,122776
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,03,2,94,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,57335,0,9893,52985,212764,220216,142685,113907,24564,104262,61389
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,04,3,95,"Konsumsi Rapat dan pertemuan ",A,0,,0,,0,,0,,63,ok,75000,4725000,,0,C08,0,270910,0,46746,250354,1005308,1040522,674187,538212,116063,492637,290061
626402,DL,2375,AFA,00,9,001,9,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,05,4,96,"Perlengkapan Peserta (50 orang)",A,0,,0,,0,,0,,50,ok,125000,6250000,,0,C08,0,358347,0,61833,331156,1329773,1376352,891782,711921,153522,651637,383677
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,01,0,103,ATK,A,0,,0,,0,,0,,1,pkt,1175000,1175000,,0,C08,0,67369,0,11625,62257,249997,258754,167655,133841,28862,122508,72132
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,02,1,104,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1100000,1100000,,0,C08,0,63069,0,10883,58283,234040,242238,156954,125298,27020,114688,67527
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,03,2,105,"Penggandaan Dokumen, kuisioner dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C08,0,57335,0,9893,52985,212764,220216,142685,113907,24564,104262,61389
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,04,3,106,"Perlengkapan Peserta",A,0,,0,,0,,0,,80,ok,125000,10000000,,0,C08,0,573355,0,98933,529849,2127636,2202163,1426851,1139073,245635,1042619,613886
626402,DL,2375,AFA,00,9,001,9,053,D,"Temu Koordinasi Kelembagaan Penyuluhan KP",521211,A,0,A0,,0,0,05,4,107,"Konsumsi Peserta Rapat dan Pertemuan ",A,0,,0,,0,,0,,100,ok,70000,7000000,,0,C08,0,401348,0,69253,370895,1489345,1541514,998796,797351,171945,729833,429720
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,01,0,113,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,02,1,114,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,03,2,115,Penggandaan,A,0,,0,,0,,0,,1,pkt,6000000,6000000,,0,C08,0,474401,113368,535236,700971,115180,1467574,859136,375792,545218,331761,481363
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,04,3,116,"Konsumsi Rapat Biasa (25 orang x 3 kali)",A,0,,0,,0,,0,,75,ok,75000,5625000,,0,C08,0,444751,106282,501783,657161,107981,1375851,805440,352305,511142,311026,451278
626402,DL,2375,AFA,00,9,001,9,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,05,4,117,"konsumsi Rapat uji petik (25 orang x 3 lokasi)",A,0,,0,,0,,0,,75,ok,65000,4875000,,0,C08,0,385450,92111,434879,569539,93584,1192404,698048,305331,442990,269556,391108
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,01,0,121,ATK,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C08,0,79067,18895,89206,116829,19197,244596,143189,62632,90870,55293,80226
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,02,1,122,"Bahan Komputer",A,0,,0,,0,,0,,1,PK,1000000,1000000,,0,C08,0,79067,18895,89206,116829,19197,244596,143189,62632,90870,55293,80226
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,03,2,123,"Fotokopi, Penggandaan, Penjilidan Pelaporan",A,0,,0,,0,,0,,1,PKT,1150000,1150000,,0,C08,0,90927,21729,102587,134353,22076,281285,164668,72027,104500,63587,92261
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,04,3,124,"Pencetakan Programa",A,0,,0,,0,,0,,500,EKS,50000,25000000,,0,C08,0,1976669,472365,2230148,2920714,479916,6114894,3579732,1565798,2271741,1382337,2005686
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,05,4,125,"Konsumsi Rapat Biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C08,0,296500,70855,334522,438107,71987,917234,536960,234870,340761,207351,300853
626402,DL,2375,AFA,00,9,001,9,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,06,5,126,"Konsumsi Rapat diluar kantor (25 orang x 2 kali)",A,0,,0,,0,,0,,50,OK,75000,3750000,,0,C08,0,296500,70855,334522,438107,71987,917234,536960,234870,340761,207351,300853
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,01,0,130,"Konsumsi peserta vicon (10 org x 30 kali)",A,0,,0,,0,,0,,300,OK,75000,22500000,,0,C08,0,1779002,425128,2007133,2628643,431924,5503404,3221759,1409219,2044567,1244103,1805118
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,02,1,131,ATK,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C08,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,03,2,132,"Bahan Komputer",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C08,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,04,3,133,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C08,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
626402,DL,2375,AFA,00,9,001,9,054,D,"MATERI PENYULUHAN KP ONLINE",521211,A,0,A0,,0,0,01,0,137,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C08,0,158134,37789,178412,233657,38393,489191,286379,125264,181739,110587,160455
